radius,x1,y1,x2,y2,start,end,coefficient
285,46,-42,27,-50,0,4468,0.8
149,108,37,-161,55,0,2831,2
266,-72,-75,13,-77,0,4271,1.9
136,-129,30,101,-24,0,4258,1.9
163,-176,15,-137,-83,100,3732,9999
169,63,34,43,61,200,6,1.6
284,173,-72,-86,-75,300,2864,0.5
105,-148,-79,27,-79,1000,2373,2
140,38,-83,-71,82,0,151,1.3
167,127,24,126,23,100,4643,9999
233,126,85,127,-49,200,1652,1.6
257,-75,9,-57,-32,0,460,0.9
160,120,-48,174,0,0,3682,1.4
172,2,89,-14,21,0,331,1.6
102,37,16,161,-67,0,2714,9999
214,168,-63,-63,-56,0,2184,1.6
267,-58,-33,32,-81,0,4861,1.7
275,156,-78,-107,-47,0,4677,1.5
162,-27,3,136,-87,0,1080,1.6
237,91,-40,-103,-48,0,4281,9999
257,-22,89,17,88,0,400,1.2
221,-16,-54,-145,80,0,200,0.8
170,66,5,-57,25,0,3634,1.6
214,50,-4,-38,3,0,450,1.2
230,-67,49,-81,-38,0,4330,1.4
222,-100,3,178,52,0,3328,1.5
252,-149,11,-150,76,1,3455,9999
220,77,58,-33,86,2,2003,1.2
237,-59,-75,-174,-22,3,4570,1.4
135,-65,80,-12,59,4,1740,1.7
149,-17,7,61,-29,5,3431,1.5
231,8,13,-42,42,6,742,9999
110,148,53,-44,-64,7,497,1.2
259,-75,30,113,-17,8,4901,0.5
209,79,-84,46,18,9,2975,1.7
276,138,-56,125,18,10,4680,1.7
149,138,-49,0,18,11,2976,9999
247,32,-31,-160,-82,12,2274,1.7
257,145,9,-102,88,13,1052,0.8
162,133,-32,116,78,14,3652,1.8
260,-59,1,-79,39,15,4683,9999
277,21,12,-112,-17,16,2531,1.5
118,119,-58,109,-49,17,2368,1.4
288,142,11,-126,55,18,4912,0.8
129,-93,70,36,-17,19,665,1.5
223,119,-81,67,1,20,2851,9999
103,-60,-2,49,41,21,2462,1.9
253,130,52,-145,-2,22,1001,0.8
182,45,-36,-120,-67,23,2301,1.7
293,131,-39,46,4,24,4832,1.4
